date,deaths_new,deaths_bid,deaths_new_dod,deaths_bid_dod,deaths_unvax,deaths_pvax,deaths_fvax,deaths_boost,deaths_tat
2020-10-23,9,5,9,5,9,0,0,0,0
2020-10-24,3,0,3,0,3,0,0,0,0
2020-10-25,6,0,6,0,6,0,0,0,0
2020-10-26,2,1,2,1,2,0,0,0,0
2020-10-27,2,1,2,1,2,0,0,0,0
2020-10-28,10,4,10,4,10,0,0,0,0
2020-10-29,4,3,4,3,4,0,0,0,0
2020-10-30,3,1,3,1,3,0,0,0,0
2020-10-31,5,3,5,3,5,0,0,0,0
2020-11-01,3,3,4,4,4,0,0,0,0
2020-11-02,2,1,5,3,5,0,0,0,0
2020-11-03,2,0,8,3,8,0,0,0,0
2020-11-04,1,0,7,5,7,0,0,0,0
2020-11-05,6,4,6,5,6,0,0,0,3
2020-11-06,2,1,4,3,4,0,0,0,3
2020-11-07,3,2,2,2,2,0,0,0,3
2020-11-08,4,2,4,0,4,0,0,0,1
2020-11-09,8,5,1,1,1,0,0,0,3
2020-11-10,6,5,2,2,2,0,0,0,5
2020-11-11,2,1,2,1,2,0,0,0,3
2020-11-12,1,1,0,0,0,0,0,0,2
2020-11-13,1,1,3,1,3,0,0,0,2
2020-11-14,2,1,9,4,9,0,0,0,2
2020-11-15,3,1,3,0,3,0,0,0,1
2020-11-16,4,0,3,2,3,0,0,0,2
2020-11-17,5,3,3,1,3,0,0,0,3
2020-11-18,4,2,5,2,5,0,0,0,2
2020-11-19,4,1,4,2,4,0,0,0,1
2020-11-20,3,1,3,1,3,0,0,0,2
2020-11-21,3,1,4,1,4,0,0,0,2
2020-11-22,3,1,4,2,4,0,0,0,1
2020-11-23,2,2,4,3,4,0,0,0,4
2020-11-24,4,2,0,0,0,0,0,0,8
2020-11-25,4,3,4,2,4,0,0,0,3
2020-11-26,3,1,3,1,3,0,0,0,3
2020-11-27,2,1,2,1,2,0,0,0,4
2020-11-28,4,3,5,1,5,0,0,0,4
2020-11-29,3,2,6,2,6,0,0,0,3
2020-11-30,3,0,6,1,6,0,0,0,2
2020-12-01,2,0,0,0,0,0,0,0,2
2020-12-02,2,2,6,2,6,0,0,0,4
2020-12-03,11,1,1,0,1,0,0,0,3
2020-12-04,0,0,1,0,1,0,0,0,0
2020-12-05,4,1,4,0,4,0,0,0,1
2020-12-06,3,0,2,0,2,0,0,0,0
2020-12-07,2,0,4,0,4,0,0,0,10
2020-12-08,4,2,6,3,6,0,0,0,3
2020-12-09,5,0,3,0,3,0,0,0,1
2020-12-10,3,1,8,2,8,0,0,0,2
2020-12-11,6,1,6,0,6,0,0,0,1
2020-12-12,9,2,6,2,6,0,0,0,7
2020-12-13,4,0,2,0,2,0,0,0,1
2020-12-14,4,1,1,0,1,0,0,0,8
2020-12-15,3,0,5,1,5,0,0,0,4
2020-12-16,7,2,3,0,3,0,0,0,1
2020-12-17,3,1,4,1,4,0,0,0,1
2020-12-18,0,0,2,1,2,0,0,0,0
2020-12-19,1,0,4,0,4,0,0,0,1
2020-12-20,4,1,4,1,4,0,0,0,2
2020-12-21,1,0,2,1,2,0,0,0,11
2020-12-22,1,1,5,1,5,0,0,0,14
2020-12-23,5,2,3,2,3,0,0,0,3
2020-12-24,2,2,10,3,10,0,0,0,26
2020-12-25,3,1,4,1,4,0,0,0,2
2020-12-26,2,1,8,1,8,0,0,0,2
2020-12-27,1,1,1,0,1,0,0,0,6
2020-12-28,3,0,9,2,9,0,0,0,6
2020-12-29,2,0,3,0,3,0,0,0,1
2020-12-30,6,1,9,1,9,0,0,0,3
2020-12-31,8,0,7,2,7,0,0,0,5
2021-01-01,3,0,12,1,12,0,0,0,3
2021-01-02,9,1,9,1,9,0,0,0,2
2021-01-03,11,1,8,1,8,0,0,0,4
2021-01-04,7,0,10,1,10,0,0,0,2
2021-01-05,11,3,10,2,10,0,0,0,4
2021-01-06,1,1,17,3,17,0,0,0,6
2021-01-07,8,1,6,2,6,0,0,0,2
2021-01-08,16,3,12,1,12,0,0,0,3
2021-01-09,5,0,8,1,8,0,0,0,3
2021-01-10,9,1,12,3,12,0,0,0,6
2021-01-11,4,1,3,1,3,0,0,0,2
2021-01-12,4,0,10,1,10,0,0,0,2
2021-01-13,4,2,9,4,9,0,0,0,5
2021-01-14,15,2,13,3,13,0,0,0,5
2021-01-15,8,0,14,3,14,0,0,0,2
2021-01-16,8,1,15,2,15,0,0,0,2
2021-01-17,7,1,11,3,11,0,0,0,1
2021-01-18,4,0,16,1,16,0,0,0,2
2021-01-19,14,1,10,2,10,0,0,0,2
2021-01-20,11,1,20,5,20,0,0,0,4
2021-01-21,12,2,15,5,15,0,0,0,2
2021-01-22,18,4,16,3,16,0,0,0,2
2021-01-23,7,0,15,1,15,0,0,0,1
2021-01-24,11,2,11,1,11,0,0,0,3
2021-01-25,11,3,16,4,16,0,0,0,2
2021-01-26,11,2,20,2,20,0,0,0,4
2021-01-27,7,0,16,6,16,0,0,0,2
2021-01-28,10,2,13,0,13,0,0,0,3
2021-01-29,16,5,19,2,19,0,0,0,4
2021-01-30,13,3,13,2,13,0,0,0,2
2021-01-31,14,2,18,2,18,0,0,0,5
2021-02-01,10,0,15,2,15,0,0,0,1
2021-02-02,21,0,14,1,14,0,0,0,3
2021-02-03,18,4,20,3,20,0,0,0,2
2021-02-04,17,3,22,2,22,0,0,0,2
2021-02-05,19,2,8,2,8,0,0,0,2
2021-02-06,12,3,16,1,16,0,0,0,2
2021-02-07,15,3,12,0,12,0,0,0,1
2021-02-08,24,6,23,6,23,0,0,0,3
2021-02-09,13,0,13,0,13,0,0,0,1
2021-02-10,14,0,11,2,11,0,0,0,2
2021-02-11,1,0,13,0,13,0,0,0,0
2021-02-12,18,1,6,0,6,0,0,0,1
2021-02-13,6,1,15,2,15,0,0,0,3
2021-02-14,8,0,9,1,9,0,0,0,1
2021-02-15,11,0,14,3,14,0,0,0,5
2021-02-16,9,1,13,1,13,0,0,0,1
2021-02-17,23,2,7,1,7,0,0,0,3
2021-02-18,1,0,7,2,7,0,0,0,14
2021-02-19,39,7,9,1,9,0,0,0,10
2021-02-20,9,1,8,0,8,0,0,0,1
2021-02-21,6,1,5,0,5,0,0,0,3
2021-02-22,7,2,10,1,10,0,0,0,2
2021-02-23,20,6,10,2,10,0,0,0,4
2021-02-24,12,1,5,0,5,0,0,0,7
2021-02-25,13,2,6,1,6,0,0,0,32
2021-02-26,10,5,3,0,3,0,0,0,28
2021-02-27,10,2,10,1,10,0,0,0,4
2021-02-28,9,0,5,0,5,0,0,0,2
2021-03-01,5,0,4,0,4,0,0,0,11
2021-03-02,6,1,9,2,9,0,0,0,2
2021-03-03,7,0,4,0,4,0,0,0,3
2021-03-04,5,0,3,0,3,0,0,0,2
2021-03-05,6,1,8,1,8,0,0,0,21
2021-03-06,7,0,4,0,4,0,0,0,1
2021-03-07,3,0,5,0,5,0,0,0,11
2021-03-08,8,1,6,1,6,0,0,0,2
2021-03-09,9,2,8,0,8,0,0,0,4
2021-03-10,5,0,7,1,7,0,0,0,1
2021-03-11,9,1,4,0,4,0,0,0,3
2021-03-12,3,1,3,0,3,0,0,0,2
2021-03-13,3,0,3,0,3,0,0,0,2
2021-03-14,4,0,4,0,4,0,0,0,0
2021-03-15,3,0,4,0,4,0,0,0,2
2021-03-16,5,0,3,0,3,0,0,0,1
2021-03-17,2,0,2,0,2,0,0,0,3
2021-03-18,3,0,1,0,1,0,0,0,2
2021-03-19,2,0,1,0,1,0,0,0,7
2021-03-20,4,0,5,1,5,0,0,0,15
2021-03-21,4,0,5,1,5,0,0,0,15
2021-03-22,5,1,2,0,2,0,0,0,1
2021-03-23,1,0,2,2,2,0,0,0,1
2021-03-24,2,0,4,1,4,0,0,0,3
2021-03-25,2,0,2,0,2,0,0,0,0
2021-03-26,1,0,1,0,1,0,0,0,5
2021-03-27,2,2,8,1,8,0,0,0,5
2021-03-28,4,0,4,0,3,1,0,0,1
2021-03-29,5,0,4,2,4,0,0,0,2
2021-03-30,4,0,6,0,6,0,0,0,2
2021-03-31,8,1,9,2,9,0,0,0,2
2021-04-01,6,2,3,0,3,0,0,0,1
2021-04-02,5,1,2,0,2,0,0,0,2
2021-04-03,3,1,5,0,5,0,0,0,2
2021-04-04,2,0,6,0,6,0,0,0,1
2021-04-05,7,0,4,1,4,0,0,0,4
2021-04-06,5,0,3,1,3,0,0,0,2
2021-04-07,4,0,2,0,2,0,0,0,1
2021-04-08,4,0,6,3,6,0,0,0,2
2021-04-09,5,2,7,2,7,0,0,0,13
2021-04-10,8,0,3,1,3,0,0,0,3
2021-04-11,8,1,6,3,6,0,0,0,36
2021-04-12,4,1,11,0,11,0,0,0,1
2021-04-13,12,5,5,1,5,0,0,0,2
2021-04-14,8,0,5,0,5,0,0,0,1
2021-04-15,10,1,4,0,4,0,0,0,1
2021-04-16,2,0,6,0,6,0,0,0,49
2021-04-17,5,0,11,2,11,0,0,0,4
2021-04-18,8,0,8,3,8,0,0,0,2
2021-04-19,8,0,10,3,10,0,0,0,1
2021-04-20,3,0,10,2,10,0,0,0,1
2021-04-21,11,3,9,1,9,0,0,0,2
2021-04-22,7,0,6,3,6,0,0,0,2
2021-04-23,8,3,15,4,15,0,0,0,3
2021-04-24,11,2,8,3,8,0,0,0,2
2021-04-25,10,0,21,2,21,0,0,0,2
2021-04-26,13,2,14,1,14,0,0,0,1
2021-04-27,13,2,11,2,11,0,0,0,2
2021-04-28,15,3,14,2,14,0,0,0,2
2021-04-29,15,3,22,3,22,0,0,0,3
2021-04-30,14,3,21,1,21,0,0,0,1
2021-05-01,15,0,16,4,16,0,0,0,2
2021-05-02,12,2,20,6,20,0,0,0,1
2021-05-03,18,0,23,1,21,2,0,0,3
2021-05-04,23,2,14,1,14,0,0,0,2
2021-05-05,17,2,31,5,30,1,0,0,2
2021-05-06,19,4,28,4,27,1,0,0,1
2021-05-07,22,3,31,4,31,0,0,0,1
2021-05-08,25,4,29,3,27,2,0,0,2
2021-05-09,26,4,21,2,21,0,0,0,2
2021-05-10,17,0,35,3,34,1,0,0,1
2021-05-11,22,2,44,2,44,0,0,0,2
2021-05-12,39,3,50,4,49,1,0,0,2
2021-05-13,27,3,38,2,36,2,0,0,2
2021-05-14,34,2,45,6,44,1,0,0,2
2021-05-15,44,0,48,9,46,2,0,0,2
2021-05-16,36,1,44,2,40,4,0,0,1
2021-05-17,45,3,51,7,48,3,0,0,2
2021-05-18,47,8,58,7,54,4,0,0,2
2021-05-19,46,5,53,10,50,3,0,0,2
2021-05-20,59,7,46,5,44,2,0,0,2
2021-05-21,50,3,61,8,60,1,0,0,2
2021-05-22,50,10,85,7,81,4,0,0,2
2021-05-23,49,6,69,9,65,4,0,0,2
2021-05-24,61,5,66,8,63,3,0,0,1
2021-05-25,60,4,74,6,71,3,0,0,1
2021-05-26,63,8,91,8,84,7,0,0,2
2021-05-27,59,3,63,8,57,6,0,0,2
2021-05-28,61,3,105,13,102,3,0,0,2
2021-05-29,98,9,75,2,74,1,0,0,2
2021-05-30,79,8,109,14,103,6,0,0,2
2021-05-31,67,8,97,11,90,7,0,0,1
2021-06-01,71,5,94,10,86,8,0,0,2
2021-06-02,126,10,87,9,85,2,0,0,3
2021-06-03,103,9,110,5,107,3,0,0,2
2021-06-04,86,7,83,7,80,3,0,0,1
2021-06-05,109,9,90,9,83,7,0,0,2
2021-06-06,87,6,79,13,75,4,0,0,1
2021-06-07,82,6,84,10,81,2,1,0,2
2021-06-08,76,5,73,13,71,2,0,0,2
2021-06-09,75,11,93,9,88,5,0,0,2
2021-06-10,73,6,68,6,61,7,0,0,2
2021-06-11,84,16,66,2,61,5,0,0,2
2021-06-12,76,5,83,7,79,4,0,0,2
2021-06-13,64,6,73,6,67,5,1,0,1
2021-06-14,60,3,91,8,86,5,0,0,2
2021-06-15,101,9,79,10,74,5,0,0,2
2021-06-16,73,9,81,12,76,5,0,0,2
2021-06-17,60,2,81,11,76,5,0,0,2
2021-06-18,74,6,81,11,73,8,0,0,2
2021-06-19,72,11,67,13,63,4,0,0,2
2021-06-20,60,7,75,11,64,11,0,0,2
2021-06-21,69,5,81,12,72,9,0,0,2
2021-06-22,77,11,88,13,78,10,0,0,2
2021-06-23,83,10,84,11,72,12,0,0,2
2021-06-24,84,11,81,15,70,11,0,0,2
2021-06-25,82,17,78,5,66,12,0,0,2
2021-06-26,81,10,88,13,75,13,0,0,2
2021-06-27,60,9,72,12,56,15,1,0,2
2021-06-28,57,4,91,7,79,11,1,0,1
2021-06-29,107,14,91,20,74,16,1,0,3
2021-06-30,62,7,110,15,88,22,0,0,2
2021-07-01,84,9,98,19,85,12,1,0,2
2021-07-02,73,13,107,18,94,11,2,0,2
2021-07-03,107,14,118,15,92,25,1,0,2
2021-07-04,63,7,114,14,94,19,1,0,2
2021-07-05,77,13,100,16,78,22,0,0,2
2021-07-06,103,12,113,12,84,29,0,0,3
2021-07-07,91,10,155,17,123,32,0,0,3
2021-07-08,135,20,158,38,118,38,2,0,3
2021-07-09,77,8,182,24,122,55,5,0,2
2021-07-10,87,8,149,32,111,35,3,0,3
2021-07-11,90,10,184,34,136,47,1,0,2
2021-07-12,103,14,176,51,128,45,3,0,2
2021-07-13,125,16,193,28,145,47,1,0,2
2021-07-14,118,13,179,34,126,50,3,0,2
2021-07-15,110,15,210,36,153,54,3,0,2
2021-07-16,115,24,214,41,153,58,3,0,3
2021-07-17,138,18,264,46,193,68,3,0,2
2021-07-18,153,24,236,43,169,63,4,0,2
2021-07-19,129,13,223,33,157,64,2,0,2
2021-07-20,93,10,278,58,196,79,3,0,1
2021-07-21,199,33,272,53,174,88,10,0,4
2021-07-22,134,22,266,48,166,92,8,0,2
2021-07-23,144,8,289,55,178,100,11,0,2
2021-07-24,184,32,299,59,191,94,14,0,3
2021-07-25,92,8,303,56,204,92,7,0,2
2021-07-26,207,14,269,64,179,80,10,0,3
2021-07-27,207,31,276,74,201,63,12,0,3
2021-07-28,143,14,321,62,207,100,14,0,2
2021-07-29,174,28,289,66,193,78,18,0,2
2021-07-30,134,9,328,89,217,103,8,0,2
2021-07-31,165,12,312,85,194,103,15,0,3
2021-08-01,160,20,326,98,211,101,14,0,3
2021-08-02,219,21,375,96,224,136,15,0,3
2021-08-03,195,34,340,84,206,112,22,0,3
2021-08-04,257,21,307,79,197,90,20,0,4
2021-08-05,164,22,313,64,205,90,18,0,3
2021-08-06,160,24,358,90,220,115,23,0,3
2021-08-07,210,34,334,71,213,104,17,0,4
2021-08-08,360,85,320,78,213,88,19,0,8
2021-08-09,212,16,305,64,204,89,12,0,3
2021-08-10,201,34,408,118,250,122,36,0,4
2021-08-11,211,16,288,65,181,88,19,0,4
2021-08-12,318,93,294,56,164,103,27,0,5
2021-08-13,277,96,263,32,159,82,22,0,6
2021-08-14,260,68,276,59,164,85,27,0,5
2021-08-15,282,101,289,67,166,104,19,0,4
2021-08-16,274,77,291,61,177,89,25,0,5
2021-08-17,293,44,253,65,166,67,20,0,4
2021-08-18,225,35,278,71,166,85,27,0,3
2021-08-19,178,35,257,69,160,71,26,0,3
2021-08-20,233,60,233,52,142,69,22,0,4
2021-08-21,223,35,248,60,155,64,29,0,4
2021-08-22,232,43,303,73,189,73,41,0,4
2021-08-23,174,21,273,57,175,71,27,0,3
2021-08-24,211,40,187,66,112,52,23,0,3
2021-08-25,265,69,235,52,159,51,25,0,5
2021-08-26,393,100,270,56,160,81,29,0,6
2021-08-27,339,99,236,55,142,70,24,0,8
2021-08-28,252,31,238,62,146,58,34,0,3
2021-08-29,285,51,245,69,153,56,36,0,4
2021-08-30,294,53,273,68,191,53,29,0,3
2021-08-31,282,98,256,63,162,51,43,0,6
2021-09-01,278,65,268,61,164,55,49,0,3
2021-09-02,249,80,227,54,138,61,28,0,4
2021-09-03,330,93,217,53,135,49,33,0,6
2021-09-04,362,104,228,47,142,57,29,0,5
2021-09-05,336,107,249,51,132,65,52,0,7
2021-09-06,272,81,233,52,155,42,36,0,4
2021-09-07,311,93,228,54,152,49,27,0,4
2021-09-08,361,102,247,64,148,49,50,0,8
2021-09-09,322,55,212,51,112,56,44,0,7
2021-09-10,341,102,214,48,131,42,41,0,9
2021-09-11,592,88,213,49,124,50,39,0,25
2021-09-12,292,106,226,49,135,42,49,0,5
2021-09-13,413,176,181,43,115,34,32,0,6
2021-09-14,463,108,194,50,99,48,47,0,23
2021-09-15,422,92,211,47,123,44,44,0,7
2021-09-16,346,105,182,39,91,39,52,0,6
2021-09-17,387,64,190,28,87,43,60,0,7
2021-09-18,324,70,167,30,97,33,37,0,4
2021-09-19,376,75,159,46,88,29,42,0,6
2021-09-20,301,92,147,26,62,51,34,0,12
2021-09-21,334,84,152,24,87,29,36,0,27
